1.000000000000000048e-04 1.045424333257951167e-04 1.092912036567832991e-04 1.142556837138516306e-04 1.194456719674848215e-04 1.248714119771557633e-04 1.305436126091971487e-04 1.364734691730541867e-04 1.426726855176398785e-04 1.491534971314000240e-04 1.559286952916856105e-04 1.630116523110928248e-04 1.704163479306011893e-04 1.781573969116039479e-04 1.862500778812857310e-04 1.947103634882848384e-04 2.035549519281534868e-04 2.128012999008441599e-04 2.224676570652655693e-04 2.325731020589137806e-04 2.431375801536736232e-04 2.541819426221059381e-04 2.657279878919261936e-04 2.777985045698938408e-04 2.904173164200372068e-04 3.036093293849811362e-04 3.174005807431879312e-04 3.318182904991337002e-04 3.468909151078500459e-04 3.626482036398650361e-04 3.791212564973996048e-04 3.963425867977107310e-04 4.143461845447287892e-04 4.331675837156495276e-04 4.528439323948907076e-04 4.734140660938373438e-04 4.949185844010860159e-04 5.173999311144744607e-04 5.409024780130592628e-04 5.654726124343766730e-04 5.911588288298407455e-04 6.180118244789874855e-04 6.460845995514755266e-04 6.754325617143323900e-04 7.061136354909159328e-04 7.381883765874394827e-04 7.717200914126933235e-04 8.067749620268809116e-04 8.434221767661608752e-04 8.817340668007335762e-04 9.217862488959796324e-04 9.636577746584273907e-04 1.007431286561128380e-03 1.053193181056367609e-03 1.101033779097675006e-03 1.151047504407669156e-03 1.203333069843616140e-03 1.257993672228507453e-03 1.315137196032210290e-03 1.374876426304704998e-03 1.437329271281670732e-03 1.502618995101779025e-03 1.570874461095010145e-03 1.642230386122194279e-03 1.716827606467744493e-03 1.794813355810387801e-03 1.876341555820540755e-03 1.961573119957875540e-03 2.050676271068683099e-03 2.143826873409879728e-03 2.241208779755001629e-03 2.343014194267241650e-03 2.449444051855749135e-03 2.560708414763951130e-03 2.677026887172628648e-03 2.798629048636056948e-03 2.925754907206683936e-03 3.058655373142726321e-03 3.197592754133588011e-03 3.342841273020565399e-03 3.494687609034685758e-03 3.653431463619909777e-03 3.819386151958468947e-03 3.992879221365838380e-03 4.174253097775909062e-03 4.363865761592316747e-03 4.562091454239853953e-03 4.769321416810496685e-03 4.985964662261980346e-03 5.212448782692942310e-03 5.449220793287993733e-03 5.696748014598464541e-03 5.955518994900156973e-03 6.226044474448567262e-03 6.508858393534744033e-03 6.804518946331479176e-03 7.113609682609690898e-03 7.436740659499549433e-03 7.774549645569612914e-03 8.127703379600453512e-03 8.496898886537209220e-03 8.882864853218390769e-03 9.286363066596324545e-03 9.708189917287734366e-03 1.014917797142210476e-02 1.061019761389023902e-02 1.109215876623630831e-02 1.159601268258394352e-02 1.212275382714106571e-02 1.267342183698923729e-02 1.324910357403123219e-02 1.385093527014715463e-02 1.448010476979262780e-02 1.513785387446573739e-02 1.582548079366965371e-02 1.654434270720861119e-02 1.729585844387462532e-02 1.808151128181153741e-02 1.890285187608396755e-02 1.976150131922889408e-02 2.065915434083098745e-02 2.159758265243636594e-02 2.257863844440678031e-02 2.360425804161632793e-02 2.467646572520538345e-02 2.579737772793554845e-02 2.696920641103054198e-02 2.819426463074769726e-02 2.947497030329764706e-02 3.081385117712285432e-02 3.221354982195342304e-02 3.367682884448745112e-02 3.520657634099046834e-02 3.680581159757512211e-02 3.847769104941278079e-02 4.022551451063779288e-02 4.205273168724159988e-02 4.396294898581006722e-02 4.595993663154381015e-02 4.804763610960942344e-02 5.023016794450908817e-02 5.251183983282338430e-02 5.489715514537770596e-02 5.739082181561485502e-02 5.999776163171503807e-02 6.272311995080517844e-02 6.557227585442906848e-02 6.855085276532296712e-02 7.166472954645181082e-02 7.492005210421077976e-02 7.832324551869560003e-02 8.188102672498116796e-02 8.560041777043991829e-02 8.948875967426432598e-02 9.355372691654881279e-02 9.780334258552958460e-02 1.022459942128762511e-01 1.068904503282925994e-01 1.117458777660974428e-01 1.168218597579470525e-01 1.221284148474056780e-01 1.276760166636995431e-01 1.334756145936792926e-01 1.395386553927924489e-01 1.458771057777211999e-01 1.525034760452738114e-01 1.594308447641504811e-01 1.666728845883139187e-01 1.742438892429176989e-01 1.821588017360495360e-01 1.904332438519769077e-01 1.990835469841020222e-01 2.081267843684828367e-01 2.175808047815427915e-01 2.274642677684728109e-01 2.377966804718640026e-01 2.485984361332524983e-01 2.598908543435748397e-01 2.716962231219713364e-01 2.840378429059904342e-01 2.969400725400220264e-01 3.104283773527201640e-01 3.245293794183155001e-01 3.392709101010091821e-01 3.546820649861657793e-01 3.707932613067160821e-01 3.876362979781149409e-01 4.052444183603517436e-01 4.236523758708769516e-01 4.428965025779589282e-01 4.630147809098411615e-01 4.840469186212475461e-01 5.060344271651834314e-01 5.290207036247311922e-01 5.530511163665373653e-01 5.781730945850529491e-01 6.044362219142659365e-01 6.318923342916764607e-01 6.605956222676869771e-01 6.906027379623180806e-01 7.219729068803726335e-01 7.547680448057184632e-01 7.890528800054257275e-01 8.248950809849391330e-01 8.623653900464436362e-01 9.015377629140373106e-01 9.424895147012724017e-01 9.853014725091886472e-01 1.030058134955997184e+00 1.076847838953300940e+00 1.125762934058021303e+00 1.176899964744123173e+00 1.230359860953929907e+00 1.286248137305109118e+00 1.344675101346476609e+00 1.405756071273709829e+00 1.469611603534633382e+00 1.536367730773344320e+00 1.606156210582756483e+00 1.679114785556593992e+00 1.755387455154071796e+00 1.835124759913819181e+00 1.918484078578064134e+00 2.005629938713465510e+00 2.096734341441712335e+00 2.191977100920753596e+00 2.291546199246773607e+00 2.395638157477352870e+00 2.504458423508070908e+00 2.618221777568187303e+00 2.737152756135666998e+00 2.861486095108296102e+00 2.991467193105491695e+00 3.127352595815340308e+00 3.269410502342778635e+00 3.417921294558246004e+00 3.573178090491711423e+00 3.735487322864212700e+00 3.905169343898852841e+00 4.082559057604853159e+00 4.268006580782758519e+00 4.461877934055368478e+00 4.664555764288202511e+00 4.876440099825532393e+00 5.097949140032438820e+00 5.329520080701363405e+00 5.571609976952091259e+00 5.824696645328494959e+00 6.089279606872360695e+00 6.365881073035782656e+00 6.655046976377851031e+00 6.957348048080151948e+00 7.273380944407708881e+00 7.603769424338524097e+00 7.949165580686305077e+00 8.310251127146026207e+00 8.687738743802780661e+00 9.082373483759301536e+00 9.494934243658754269e+00 9.926235301005052136e+00 1.037712792131475581e+01 1.084850203827295978e+01 1.134128801020902166e+01 1.185645845635917439e+01 1.239503017653989936e+01 1.295806615802139738e+01 1.354667767356195363e+01 1.416202647474389309e+01 1.480532708494060401e+01 1.547784919643989987e+01 1.618092017645531655e+01 1.691592768697094584e+01 1.768432242359133610e+01 1.848762097880158706e+01 1.932740883528938269e+01 2.020534349523625650e+01 2.112315775175522603e+01 2.208266310893124995e+01 2.308575335721443267e+01 2.413440831122343155e+01 2.523069771733588595e+01 2.637678533877880582e+01 2.757493322628096521e+01 2.882750618271727561e+01 3.013697643055670383e+01 3.150592849132536344e+01 3.293706428671654152e+01 3.443320847141487917e+01 3.599731400816097704e+01 3.763246799605883552e+01 3.934189776363095348e+01 4.112897723864641364e+01 4.299723360729341692e+01 4.495035427584114274e+01 4.699219414852986887e+01 4.912678323605508979e+01 5.135833460966083663e+01 5.369125271654338150e+01 5.613014207297658942e+01 5.867981635231568305e+01 6.134530788581870553e+01 6.413187759503568941e+01 6.704502537537079832e+01 7.009050095130950808e+01 7.327431522473845860e+01 7.660275213875522127e+01 8.008238108038236192e+01 8.372006984666798246e+01 8.752299819976188644e+01 9.149867203772302560e+01 9.565493820902463540e+01 1.000000000000000000e+02
1.776620727284058603e+02 1.854179124188126195e+02 1.935119160159299554e+02 2.019587641392569708e+02 2.107737673906204634e+02 2.199728954244884278e+02 2.295728049877151307e+02 2.395908655781398693e+02 2.500451709204090207e+02 2.609545803290346839e+02 2.723387581345427861e+02 2.842182074162439562e+02 2.966143017762440763e+02 3.095492872937952598e+02 3.230463275734939543e+02 3.371295617545611094e+02 3.518241446734436408e+02 3.671562858374817324e+02 3.831532370219908330e+02 3.998433251878455508e+02 4.172560440526500543e+02 4.354221021508382705e+02 4.543734691927577956e+02 4.741433479780721427e+02 4.947661593963958921e+02 5.162776893879154159e+02 5.387151496566735887e+02 5.621172294871912527e+02 5.865240584540508735e+02 6.119770843908794404e+02 6.385192939536002541e+02 6.661953004911360949e+02 6.950513965319960334e+02 7.251355202583997652e+02 7.564969659669069415e+02 7.891866584375983393e+02 8.232573033304150840e+02 8.587634328614830110e+02 8.957613855185938974e+02 9.343088483805220221e+02 9.744650813319319695e+02 1.016291183155939621e+03 1.059850121106570668e+03 1.105206719286860562e+03 1.152427095680146749e+03 1.201578684710560537e+03 1.252730655847219396e+03 1.305953922037502025e+03 1.361321116948046893e+03 1.418906024088015783e+03 1.478783270858714332e+03 1.541028877322774406e+03 1.605720247948958786e+03 1.672936106873574317e+03 1.742755587916970853e+03 1.815257012204888724e+03 1.890519091836983762e+03 1.968620996274070876e+03 2.049642199894462919e+03 2.133661500079754660e+03 2.220754489966695473e+03 2.310995191960520515e+03 2.404456385928205691e+03 2.501209321222504514e+03 2.601322780826038979e+03 2.704859214226832137e+03 2.811876194804537590e+03 2.922427366559808888e+03 3.036561988458018277e+03 3.154324057967043245e+03 3.275747422084941718e+03 3.400856140948168104e+03 3.529666501979222176e+03 3.662186428070687725e+03 3.798414628150461795e+03 3.938335070990829081e+03 4.081915235724426111e+03 4.229109741863604540e+03 4.379859802843267062e+03 4.534092397295332376e+03 4.691714355980953769e+03 4.852607102766982280e+03 5.016632841101944905e+03 5.183634565936206855e+03 5.353435343935793753e+03 5.525832990747509029e+03 5.700590117393579931e+03 5.877442994007077687e+03 6.056103191564033295e+03 6.236257231636515826e+03 6.417561937354853399e+03 6.599626332560146693e+03 6.782024505007953849e+03 6.964301959281102427e+03 7.145976149066228572e+03 7.326533310382343188e+03 7.505398409151646774e+03 7.681949882854309180e+03 7.855537686701796702e+03 8.025485674204066527e+03 8.191091265965600542e+03 8.351580055214013555e+03 8.506113501519594138e+03 8.653832241890137084e+03 8.793862609943877032e+03 8.925320966508121273e+03 9.047256169074102218e+03 9.158630036426488005e+03 9.258404277436162374e+03 9.345556630318282259e+03 9.419091411157447510e+03 9.477988792005084179e+03 9.521139937905303668e+03 9.547478366313460356e+03 9.556014359101682203e+03 9.545851613241286032e+03 9.516175784271763405e+03 9.466194690909735073e+03 9.395238106761069503e+03 9.302800642194686588e+03 9.188558486135854764e+03 9.052411817550171691e+03 8.894644891950809324e+03 8.715813653623508799e+03 8.516671535019146177e+03 8.298166171511671564e+03 8.061503642862961897e+03 7.808888690516524548e+03 7.543100791712899991e+03 7.266861714021978514e+03 6.982790187256136051e+03 6.693425135273781052e+03 6.402422978330084334e+03 6.114320971531256873e+03 5.833051910733352997e+03 5.561897819178811005e+03 5.303548720416607466e+03 5.060427426714203648e+03 4.834702128729342803e+03 4.628070825340140800e+03 4.441606855894572618e+03 4.274374553501407718e+03 4.124698293819981700e+03 3.989720298669326439e+03 3.865309008818008806e+03 3.746273142494293097e+03 3.626715614985613684e+03 3.500472641176262186e+03 3.361901055420929424e+03 3.206776548632283721e+03 3.033212288199776140e+03 2.842398362411062863e+03 2.638925414659006492e+03 2.430445251768916478e+03 2.226665148411964765e+03 2.037683715388135397e+03 1.872148523683687245e+03 1.735510647331289874e+03 1.628791922454719042e+03 1.548071908527731011e+03 1.484705554585314303e+03 1.426676619583457068e+03 1.361448399575099302e+03 1.280035403984970344e+03 1.180879879957703679e+03 1.071045535856961578e+03 9.634684221301813523e+02 8.712179227544356763e+02 8.016802268188904463e+02 7.532977170684922612e+02 7.165084621947841015e+02 6.782391457900581599e+02 6.288795951998400824e+02 5.700392959010529239e+02 5.120651585656033831e+02 4.648252238071215743e+02 4.310438930434710301e+02 4.044317471495462541e+02 3.756928249000193887e+02 3.418697726856429995e+02 3.083021045453845090e+02 2.813749426058670906e+02 2.603844576756066544e+02 2.401041187147763480e+02 2.182642596349567157e+02 1.978864044686820023e+02 1.811689023594287278e+02 1.661251017869862210e+02 1.511156324333057910e+02 1.372663328610317990e+02 1.252349607005909320e+02 1.140994606116955765e+02 1.035716921722727761e+02 9.418898040150895667e+01 8.561041772562450092e+01 7.767314693875857756e+01 7.050575670526579586e+01 6.394059821483421047e+01 5.795852579387797476e+01 5.251191831943837940e+01 4.754912069932164087e+01 4.303916050509703695e+01 3.893905134553453706e+01 3.521194098645992199e+01 3.182629008509165658e+01 2.875304856704039835e+01 2.596538001077081503e+01 2.343827857220683342e+01 2.114843071518640016e+01 1.907447410558972223e+01 1.719689818872801723e+01 1.549795271493052518e+01 1.396141443110476033e+01 1.257244064481046308e+01 1.131746206014882539e+01 1.018406914288669718e+01 9.160924584158975037e+00 8.237695825239446989e+00 7.404972824633622608e+00 6.654190929266758481e+00 5.977559298784115960e+00 5.367995120896893013e+00 4.819063517788602091e+00 4.324921630265307293e+00 3.880267103447783583e+00 3.480289770744507294e+00 3.120627257820137945e+00 2.797327763320434979e+00 2.506813560805793095e+00 2.245847136792141541e+00 2.011500131933439572e+00 1.801124807580098741e+00 1.612328578479867325e+00 1.442950485511464098e+00 1.291039617910164639e+00 1.154835365963319482e+00 1.032749045833692092e+00 9.233481663587417287e-01 8.253418764267981267e-01 7.375673982036963228e-01 6.589777026962436723e-01 5.886302691725711078e-01 5.256769951410353858e-01 4.693550631394323158e-01 4.189786015708993894e-01 3.739311312916860919e-01 3.336587081491274032e-01 2.976637457162857880e-01 2.654994554557273956e-01 2.367647892150039068e-01 2.110998680088392310e-01 1.881817947134523661e-01 1.677209044144279126e-01 1.494575438761648056e-01 1.331590392165842573e-01 1.186169471195394065e-01 1.056445762456439813e-01 9.407475347009253142e-02 8.375783213836891783e-02 7.455989004729722536e-02 6.636110615798024304e-02 5.905430111325373627e-02 5.254362465793523118e-02 4.674337985204620599e-02 4.157696592716164652e-02 3.697592830501766903e-02 3.287910543887932052e-02 2.923185921708177856e-02 2.598539345030594430e-02 2.309614206231897296e-02 2.052521654847245386e-02 1.823791060916370860e-02 1.620325276042350673e-02 1.439361125318112250e-02 1.278434298087492184e-02 1.135347438459830514e-02 1.008141572521532164e-02 8.950702643494335559e-03 7.945767629397536974e-03 7.052741296161219205e-03 6.259269447237674443e-03 5.554349180377215860e-03 4.928182603040795820e-03 4.372046231408667494e-03 3.878174131752394008e-03 3.439653800475205199e-03 3.050333280863169218e-03 2.704737912380214375e-03 2.397995376785461760e-03 2.125771552038825934e-03 1.884212045085907139e-03 1.669889504905918429e-03 1.479756489750919113e-03 1.311102527551855470e-03 1.161518241567127685e-03 1.028862853814469826e-03 9.112344020124751994e-04 8.069432224252624146e-04 7.144881480007017486e-04 6.325357288851006466e-04 5.599018140141321601e-04 4.955349216959264525e-04 4.385014246204641647e-04 3.879715429901830657e-04 3.432079225218256902e-04 3.035565891790215618e-04 2.684375771944649174e-04 2.373365390933793585e-04 2.097976587893377086e-04 1.854172193891838797e-04 1.638369086410616652e-04 1.447386577533985095e-04
